,Name,reviews
0,"Mi Power Bank 3i 20000mAh (Sandstone Black) Triple Output and Dual Input Port | 18W Fast Charging | Power Delivery



by MI","32,617"
1,"Mi 10000mAH Li-Polymer Power Bank 3i with 18W Fast Charging (Midnight Black)



by MI","32,617"
2,"Redmi 20000mAh Li-Polymer Power Bank (Black), USB Type C and Micro USB Ports | 18W Fast Charging



by Redmi","11,325"
3,"OnePlus 10000 mAh Power Bank (Fast PD Charging, 18 W) (Black, Lithium Polymer)



by OnePlus","3,505"
4,"Mi Power Bank 3i 10000mAh (Metallic Blue) Dual Output and Input Port | 18W Fast Charging



by MI","32,617"
5,"Redmi 10000 mAh Fast Charging Slim Power Bank (Black, 10W Fast Charging, Dual Ports)



by Redmi","11,325"
6,"Mi Pocket Power Bank Pro 10000mAh | Triple Output and Dual Input Port | 22.5W Ultra Fast Charging | Power Delivery



by MI",836
7,"pTron Dynamo Pro 10000mAh 18W QC3.0 PD Power Bank, Made in India, Fast Charge, Type-C & Micro USB Input Ports, with 18W Type C Mini Cable for Smartphones & Other Smart Device - (Black)



by PTron",926
8,"Ambrane 10000mAh Li-Polymer Powerbank with Fast Charging, Rubberized Finish & Compact Size (PP-11, Black)



by Ambrane","6,717"
9,"Ambrane 10000mAh Li-Polymer Powerbank with Compact Size & Fast Charging for Smartphones, Smart Watches, Neckbands & Other Devices (Capsule 10K, Black)



by Ambrane","19,944"
10,"Ambrane 27000mAh Li-Polymer Powerbank with Type C and USB Ports | Fast Charging for Smartphones, Smart Watches, Neckbands & Other Devices (PP-30 Pro, Black)



by Ambrane","1,528"
11,"Ambrane 20000mAh Li-Polymer Powerbank with Fast Charging & Compact Size (Neos, Black)



by Ambrane","3,083"
